5034	SO54611
10607	SO54612
11002	SO54613
4917	SO54614
19901	SO54615
16017	SO54616
9790	SO54617
14139	SO54618
8797	SO54619
6168	SO54620
18020	SO54621
18947	SO54622
19577	SO54623
8789	SO54624
2251	SO54625
16053	SO54626
4246	SO54627
17600	SO54628
12736	SO54629
4064	SO54630
3955	SO54631
9345	SO54632
8714	SO54633
14047	SO54634
8919	SO54635
10456	SO54636
5130	SO54637
11084	SO54638
13250	SO54639
12350	SO54640
12443	SO54641
6551	SO54642
9126	SO54643
3137	SO54644
12957	SO54645
15114	SO54646
6897	SO54647
4683	SO54648
6460	SO54649
5867	SO54650
6741	SO54651
3181	SO54652
5030	SO54653
2423	SO54654
17804	SO54655
17899	SO54656
7845	SO54657
2437	SO54658
6096	SO54659
11732	SO54660
15194	SO54661
12298	SO54662
5086	SO54663
16917	SO54664
19300	SO54665
10516	SO54666
10659	SO54667
12677	SO54668
1852	SO54669
18781	SO54670
10107	SO54671
5919	SO54672
4662	SO54673
11749	SO54674
8428	SO54675
11510	SO54676
17434	SO54677
9782	SO54678
17185	SO54679
10831	SO54680
9282	SO54681
6962	SO54682
11467	SO54683
11436	SO54684
19488	SO54685
17298	SO54686
19173	SO54687
14093	SO54688
3431	SO54689
11036	SO54690
16274	SO54691
14351	SO54692
19303	SO54693
12823	SO54694
6793	SO54695
15971	SO54696
19623	SO54697
12565	SO54698
15487	SO54699
19519	SO54700
7527	SO54701
9930	SO54702
15206	SO54703
13686	SO54704
3078	SO54705
17458	SO54706
13209	SO54707
14426	SO54708
16476	SO54709
18248	SO54710
5533	SO54711
9217	SO54712
18556	SO54713
14551	SO54714
7111	SO54715
12171	SO54716
17975	SO54717
3984	SO54718
1596	SO54719
13035	SO54720
7336	SO54721
13946	SO54722
19634	SO54723
19274	SO54724
10641	SO54725
17460	SO54726
5864	SO54727
19952	SO54728
9458	SO54729
9691	SO54730
15876	SO54731
13296	SO54732
4371	SO54733
4689	SO54734
18063	SO54735
11985	SO54736
16255	SO54737
3348	SO54738
10855	SO54739
17107	SO54740
11743	SO54741
7481	SO54742
16668	SO54743
17586	SO54744
8015	SO54745
10838	SO54746
10844	SO54747
16987	SO54748
16463	SO54749
15870	SO54750
8339	SO54751
18970	SO54752
15833	SO54753
10260	SO54754
5223	SO54755
5056	SO54756
5871	SO54757
7727	SO54758
1609	SO54759
16517	SO54760
18695	SO54761
16945	SO54762
3252	SO54763
18420	SO54764
7528	SO54765
7126	SO54766
11477	SO54767
5393	SO54768
2635	SO54769
19846	SO54770
2190	SO54771
8081	SO54772
5586	SO54773
13770	SO54774
11660	SO54775
14147	SO54776
4576	SO54777
6794	SO54778
14163	SO54779
19944	SO54780
9300	SO54781
14188	SO54782
15449	SO54783
5109	SO54784
7423	SO54785
18444	SO54786
17992	SO54787
13475	SO54788
13586	SO54789
7137	SO54790
17181	SO54791
10194	SO54792
15625	SO54793
11947	SO54794
8072	SO54795
14060	SO54796
2968	SO54797
4482	SO54798
3237	SO54799
5804	SO54800
5827	SO54801
5682	SO54802
10794	SO54803
5092	SO54804
19006	SO54805
7919	SO54806
11782	SO54807
13417	SO54808
12284	SO54809
11437	SO54810
7512	SO54811
4900	SO54812
11740	SO54813
2829	SO54814
14978	SO54815
7347	SO54816
14825	SO54817
6796	SO54818
4665	SO54819
5285	SO54820
15562	SO54821
13526	SO54822
9378	SO54823
10240	SO54824
13936	SO54825
12066	SO54826
15895	SO54827
12382	SO54828
14372	SO54829
9869	SO54830
3715	SO54831
5630	SO54832
3870	SO54833
9206	SO54834
2977	SO54835
2397	SO54836
13400	SO54837
15109	SO54838
13407	SO54839
12093	SO54840
4269	SO54841
8103	SO54842
2752	SO54843
11603	SO54844
16352	SO54845
8989	SO54846
2030	SO54847
4750	SO54848
15642	SO54849
17391	SO54850
15528	SO54851
5248	SO54852
8671	SO54853
5719	SO54854
19644	SO54855
15363	SO54856
6322	SO54857
11098	SO54858
6746	SO54859
12861	SO54860
4973	SO54861
8622	SO54862
4102	SO54863
2214	SO54864
14396	SO54865
11092	SO54866
4855	SO54867
18666	SO54868
6405	SO54869
1769	SO54870
12832	SO54871
6890	SO54872
12614	SO54873
10328	SO54874
5781	SO54875
6615	SO54876
13268	SO54877
3271	SO54878
15895	SO54879
2285	SO54880
5080	SO54881
4558	SO54882
13230	SO54883
11109	SO54884
9220	SO54885
14754	SO54886
4764	SO54887
10100	SO54888
12549	SO54889
17913	SO54890
6087	SO54891
19912	SO54892
7114	SO54893
7678	SO54894
5695	SO54895
16057	SO54896
18082	SO54897
2068	SO54898
4609	SO54899
5524	SO54900
3253	SO54901
8122	SO54902
2790	SO54903
9938	SO54904
7323	SO54905
7079	SO54906
11897	SO54907
4196	SO54908
8513	SO54909
18682	SO54910
5679	SO54911
10958	SO54912
13759	SO54913
8522	SO54914
11711	SO54915
15952	SO54916
18624	SO54917
3868	SO54918
9182	SO54919
3616	SO54920
8496	SO54921
10784	SO54922
18149	SO54923
17274	SO54924
3949	SO54925
18700	SO54926
17360	SO54927
5338	SO54928
10886	SO54929
9728	SO54930
19754	SO54931
18333	SO54932
8785	SO54933
16134	SO54934
12688	SO54935
12866	SO54936
15621	SO54937
5147	SO54938
16165	SO54939
6733	SO54940
9826	SO54941
13552	SO54942
18017	SO54943
14306	SO54944
2461	SO54945
4853	SO54946
1713	SO54947
3729	SO54948
6964	SO54949
16889	SO54950
8216	SO54951
15782	SO54952
19799	SO54953
18141	SO54954
3180	SO54955
13546	SO54956
19844	SO54957
12391	SO54958
3593	SO54959
10633	SO54960
9980	SO54961
5195	SO54962
19477	SO54963
15048	SO54964
6235	SO54965
7835	SO54966
14150	SO54967
12144	SO54968
17437	SO54969
11951	SO54970
3615	SO54971
9410	SO54972
10401	SO54973
9624	SO54974
17172	SO54975
10309	SO54976
17030	SO54977
2275	SO54978
16252	SO54979
14074	SO54980
17761	SO54981
16207	SO54982
3767	SO54983
12654	SO54984
4663	SO54985
8252	SO54986
8518	SO54987
14858	SO54988
10549	SO54989
4266	SO54990
16680	SO54991
13498	SO54992
16257	SO54993
4287	SO54994
14654	SO54995
7697	SO54996
15200	SO54997
17191	SO54998
11905	SO54999
17904	SO55000
12148	SO55001
10082	SO55002
18363	SO55003
9946	SO55004
3696	SO55005
18178	SO55006
17449	SO55007
11752	SO55008
19512	SO55009
10105	SO55010
7826	SO55011
6662	SO55012
5282	SO55013
18330	SO55014
12679	SO55015
8858	SO55016
3518	SO55017
5816	SO55018
15690	SO55019
2890	SO55020
5074	SO55021
3649	SO55022
11233	SO55023
5522	SO55024
4714	SO55025
15781	SO55026
2083	SO55027
19014	SO55028
11507	SO55029
8616	SO55030
19001	SO55031
16560	SO55032
13061	SO55033
3412	SO55034
3212	SO55035
19670	SO55036
7929	SO55037
18472	SO55038
2499	SO55039
10628	SO55040
6955	SO55041
15816	SO55042
3224	SO55043
15402	SO55044
17868	SO55045
4663	SO55046
2397	SO55047
18876	SO55048
16152	SO55049
10780	SO55050
15359	SO55051
4790	SO55052
14945	SO55053
8978	SO55054
6099	SO55055
7861	SO55056
19249	SO55057
6170	SO55058
17457	SO55059
14365	SO55060
10313	SO55061
11173	SO55062
17895	SO55063
7587	SO55064
5442	SO55065
19459	SO55066
1799	SO55067
11484	SO55068
16701	SO55069
14235	SO55070
14241	SO55071
10532	SO55072
4883	SO55073
3413	SO55074
14614	SO55075
2302	SO55076
9857	SO55077
1933	SO55078
10772	SO55079
9035	SO55080
15429	SO55081
5666	SO55082
725	SO55083
8377	SO55084
13733	SO55085
3217	SO55086
6805	SO55087
17537	SO55088
17921	SO55089
8575	SO55090
10297	SO55091
4046	SO55092
19972	SO55093
4340	SO55094
16042	SO55095
9621	SO55096
10779	SO55097
19919	SO55098
6184	SO55099
5303	SO55100
9206	SO55101
18962	SO55102
10201	SO55103
19053	SO55104
12495	SO55105
17457	SO55106
18962	SO55107
18424	SO55108
10919	SO55109
12337	SO55110
13698	SO55111
19108	SO55112
9822	SO55113
14711	SO55114
8039	SO55115
8199	SO55116
19363	SO55117
7993	SO55118
5121	SO55119
15939	SO55120
19384	SO55121
15307	SO55122
15208	SO55123
12648	SO55124
3510	SO55125
7006	SO55126
10407	SO55127
7836	SO55128
12407	SO55129
19825	SO55130
18806	SO55131
2057	SO55132
5333	SO55133
6853	SO55134
7745	SO55135
4845	SO55136
6521	SO55137
12717	SO55138
7160	SO55139
16256	SO55140
18686	SO55141
8267	SO55142
14640	SO55143
16005	SO55144
15009	SO55145
14416	SO55146
8490	SO55147
2274	SO55148
17052	SO55149
19796	SO55150
6640	SO55151
5253	SO55152
7891	SO55153
12462	SO55154
18924	SO55155
10742	SO55156
5648	SO55157
9206	SO55158
10333	SO55159
13580	SO55160
19743	SO55161
11632	SO55162
2114	SO55163
11261	SO55164
9758	SO55165
9549	SO55166
10034	SO55167
17369	SO55168
14677	SO55169
7985	SO55170
19742	SO55171
5954	SO55172
19494	SO55173
1922	SO55174
4918	SO55175
6231	SO55176
15744	SO55177
15960	SO55178
8184	SO55179
12239	SO55180
18961	SO55181
4348	SO55182
19135	SO55183
4913	SO55184
4747	SO55185
6976	SO55186
11784	SO55187
17268	SO55188
7591	SO55189
16212	SO55190
4851	SO55191
14104	SO55192
6640	SO55193
11000	SO55194
12127	SO55195
18107	SO55196
11174	SO55197
12112	SO55198
14168	SO55199
18822	SO55200
10331	SO55201
9039	SO55202
5794	SO55203
5801	SO55204
16826	SO55205
5506	SO55206
5465	SO55207
5384	SO55208
3311	SO55209
5375	SO55210
16846	SO55211
12550	SO55212
11958	SO55213
14495	SO55214
7591	SO55215
19824	SO55216
18113	SO55217
12808	SO55218
11645	SO55219
4756	SO55220
12555	SO55221
17146	SO55222
5814	SO55223
16905	SO55224
8663	SO55225
3913	SO55226
16563	SO55227
17553	SO55228
16542	SO55229
12965	SO55230
16968	SO55231
2322	SO55232
321	SO55233
378	SO55234
190	SO55235
325	SO55236
571	SO55237
814	SO55238
842	SO55239
137	SO55240
114	SO55241
126	SO55242
239	SO55243
538	SO55244
151	SO55245
295	SO55246
170	SO55247
398	SO55248
292	SO55249
896	SO55250
140	SO55251
472	SO55252
852	SO55253
240	SO55254
139	SO55255
898	SO55256
380	SO55257
214	SO55258
373	SO55259
364	SO55260
187	SO55261
377	SO55262
215	SO55263
6	SO55264
356	SO55265
309	SO55266
524	SO55267
506	SO55268
236	SO55269
431	SO55270
379	SO55271
293	SO55272
590	SO55273
293	SO55274
570	SO55275
557	SO55276
14	SO55277
227	SO55278
112	SO55279
564	SO55280
216	SO55281
181	SO55282
281	SO55283
134	SO55284
97	SO55285
424	SO55286
844	SO55287
327	SO55288
20	SO55289
226	SO55290
826	SO55291
316	SO55292
173	SO55293
891	SO55294
549	SO55295
405	SO55296
823	SO55297
162	SO55298
847	SO55299
130	SO55300
201	SO55301
51	SO55302
186	SO55303
862	SO55304
454	SO55305
391	SO55306
199	SO55307
436	SO55308
124	SO55309
103	SO55310
346	SO55311
223	SO55312
38	SO55313
197	SO55314
428	SO55315
353	SO55316
432	SO55317
142	SO55318
483	SO55319
391	SO55320
223	SO55321
562	SO55322
122	SO55323
332	SO55324
284	SO55325
188	SO55326
382	SO55327
251	SO55328
241	SO55329
877	SO55330
18	SO55331
11175	SO55332
13891	SO55333
17997	SO55334
3975	SO55335
11885	SO55336
12690	SO55337
16625	SO55338
13151	SO55339
7404	SO55340
6515	SO55341
15178	SO55342
7746	SO55343
10909	SO55344
18110	SO55345
16755	SO55346
4885	SO55347
10949	SO55348
18734	SO55349
10710	SO55350
5805	SO55351
10302	SO55352
4933	SO55353
10166	SO55354
4304	SO55355
4537	SO55356
14699	SO55357
8479	SO55358
19032	SO55359
19876	SO55360
16873	SO55361
12441	SO55362
15249	SO55363
18808	SO55364
4503	SO55365
9709	SO55366
1784	SO55367
18629	SO55368
12381	SO55369
19742	SO55370
12834	SO55371
18874	SO55372
18950	SO55373
19812	SO55374
2435	SO55375
12986	SO55376
4736	SO55377
16068	SO55378
2165	SO55379
9144	SO55380
16637	SO55381
4219	SO55382
18266	SO55383
4430	SO55384
11726	SO55385
15860	SO55386
18407	SO55387
9152	SO55388
743	SO55389
15962	SO55390
9251	SO55391
12099	SO55392
16647	SO55393
16054	SO55394
14167	SO55395
4685	SO55396
14314	SO55397
9954	SO55398
10736	SO55399
12636	SO55400
12382	SO55401
18359	SO55402
17749	SO55403
6882	SO55404
8342	SO55405
15874	SO55406
6633	SO55407
6775	SO55408
9029	SO55409
17188	SO55410
3527	SO55411
13745	SO55412
7675	SO55413
13304	SO55414
18721	SO55415
7967	SO55416
8004	SO55417
9806	SO55418
2419	SO55419
739	SO55420
3265	SO55421
2350	SO55422
15965	SO55423
11350	SO55424
18170	SO55425
9562	SO55426
12771	SO55427
8428	SO55428
16375	SO55429
2073	SO55430
8252	SO55431
14399	SO55432
2925	SO55433
19595	SO55434
8055	SO55435
19849	SO55436
7189	SO55437
16865	SO55438
10220	SO55439
18785	SO55440
7275	SO55441
8279	SO55442
15720	SO55443
6821	SO55444
19222	SO55445
11620	SO55446
12996	SO55447
6537	SO55448
5213	SO55449
12919	SO55450
15725	SO55451
7640	SO55452
19220	SO55453
11739	SO55454
14849	SO55455
2424	SO55456
14010	SO55457
16219	SO55458
10119	SO55459
13119	SO55460
1853	SO55461
19053	SO55462
11749	SO55463
13648	SO55464
11742	SO55465
3464	SO55466
10597	SO55467
5768	SO55468
5263	SO55469
7268	SO55470
3478	SO55471
15153	SO55472
16301	SO55473
9790	SO55474
14950	SO55475
16871	SO55476
19513	SO55477
5083	SO55478
2198	SO55479
3232	SO55480
14645	SO55481
3361	SO55482
17242	SO55483
17617	SO55484
11952	SO55485
6396	SO55486
14986	SO55487
4875	SO55488
15485	SO55489
2060	SO55490
9627	SO55491
4989	SO55492
18312	SO55493
15021	SO55494
13395	SO55495
10801	SO55496
9264	SO55497
4372	SO55498
9352	SO55499
16936	SO55500
14206	SO55501
7117	SO55502
19339	SO55503
11552	SO55504
4994	SO55505
4603	SO55506
7354	SO55507
19698	SO55508
16054	SO55509
12533	SO55510
1708	SO55511
15860	SO55512
7076	SO55513
2733	SO55514
16366	SO55515
5493	SO55516
12885	SO55517
15783	SO55518
16212	SO55519
8073	SO55520
4269	SO55521
14612	SO55522
11144	SO55523
3276	SO55524
12085	SO55525
8305	SO55526
7022	SO55527
2785	SO55528
11162	SO55529
9882	SO55530
17835	SO55531
12236	SO55532
6668	SO55533
18325	SO55534
4983	SO55535
2475	SO55536
2211	SO55537
14375	SO55538
13105	SO55539
5138	SO55540
18671	SO55541
4229	SO55542
16224	SO55543
19237	SO55544
16115	SO55545
7041	SO55546
10977	SO55547
1644	SO55548
10646	SO55549
760	SO55550
11288	SO55551
13831	SO55552
5197	SO55553
11181	SO55554
11007	SO55555
17790	SO55556
5412	SO55557
13251	SO55558
4898	SO55559
18222	SO55560
4252	SO55561
10035	SO55562
19657	SO55563
11143	SO55564
4948	SO55565
11526	SO55566
13697	SO55567
16142	SO55568
12127	SO55569
17069	SO55570
4609	SO55571
3715	SO55572
13068	SO55573
10910	SO55574
1768	SO55575
15989	SO55576
17684	SO55577
10709	SO55578
11513	SO55579
6706	SO55580
15969	SO55581
10577	SO55582
8560	SO55583
4805	SO55584
3847	SO55585
16742	SO55586
19742	SO55587
19742	SO55588
11920	SO55589
16335	SO55590
7487	SO55591
6227	SO55592
12461	SO55593
6009	SO55594
19758	SO55595
11393	SO55596
18657	SO55597
2429	SO55598
14280	SO55599
14435	SO55600
14446	SO55601
19220	SO55602
6444	SO55603
3525	SO55604
17398	SO55605
8955	SO55606
2898	SO55607
18319	SO55608
19057	SO55609
11928	SO55610
18479	SO55611
1953	SO55612
2582	SO55613
7302	SO55614
3878	SO55615
16297	SO55616
7479	SO55617
12600	SO55618
2533	SO55619
12539	SO55620
16832	SO55621
5904	SO55622
1636	SO55623
15906	SO55624
4663	SO55625
3715	SO55626
18184	SO55627
15455	SO55628
10339	SO55629
17851	SO55630
7714	SO55631
19082	SO55632
2859	SO55633
17909	SO55634
12067	SO55635
3613	SO55636
17588	SO55637
16783	SO55638
14552	SO55639
17776	SO55640
19716	SO55641
9130	SO55642
3865	SO55643
15668	SO55644
13981	SO55645
18388	SO55646
18899	SO55647
16893	SO55648
4541	SO55649
4740	SO55650
14279	SO55651
9113	SO55652
6861	SO55653
19086	SO55654
16603	SO55655
15681	SO55656
11088	SO55657
4612	SO55658
6617	SO55659
9925	SO55660
1891	SO55661
7981	SO55662
18125	SO55663
12945	SO55664
7969	SO55665
10273	SO55666
19421	SO55667
2236	SO55668
1907	SO55669
19123	SO55670
3395	SO55671
6383	SO55672
12368	SO55673
11939	SO55674
10021	SO55675
2536	SO55676
2404	SO55677
6770	SO55678
1589	SO55679
5786	SO55680
16931	SO55681
15539	SO55682
12978	SO55683
10449	SO55684
12597	SO55685
10282	SO55686
18232	SO55687
3805	SO55688
10825	SO55689
3907	SO55690
15194	SO55691
13839	SO55692
6759	SO55693
4075	SO55694
14649	SO55695
8877	SO55696
18962	SO55697
12592	SO55698
12390	SO55699
13678	SO55700
10982	SO55701
7786	SO55702
8342	SO55703
16454	SO55704
9025	SO55705
9414	SO55706
13182	SO55707
3986	SO55708
8255	SO55709
12196	SO55710
9994	SO55711
13637	SO55712
7433	SO55713
4567	SO55714
4238	SO55715
16420	SO55716
7677	SO55717
6962	SO55718
18066	SO55719
11480	SO55720
17949	SO55721
15404	SO55722
16232	SO55723
4651	SO55724
5063	SO55725
5111	SO55726
6219	SO55727
7689	SO55728
19872	SO55729
19037	SO55730
5829	SO55731
11182	SO55732
12973	SO55733
6963	SO55734
19534	SO55735
15688	SO55736
18328	SO55737
16849	SO55738
14066	SO55739
16607	SO55740
5220	SO55741
11749	SO55742
4663	SO55743
9984	SO55744
10044	SO55745
11759	SO55746
2698	SO55747
9378	SO55748
744	SO55749
1865	SO55750
7322	SO55751
5330	SO55752
5844	SO55753
3916	SO55754
2006	SO55755
15178	SO55756
3883	SO55757
3555	SO55758
13247	SO55759
6128	SO55760
3182	SO55761
10872	SO55762
14445	SO55763
17775	SO55764
16867	SO55765
4286	SO55766
17666	SO55767
5898	SO55768
11992	SO55769
6119	SO55770
2491	SO55771
6840	SO55772
4044	SO55773
19035	SO55774
8302	SO55775
1690	SO55776
12115	SO55777
6758	SO55778
16319	SO55779
14641	SO55780
13915	SO55781
10841	SO55782
3045	SO55783
7991	SO55784
15957	SO55785
11647	SO55786
5322	SO55787
10433	SO55788
15974	SO55789
7199	SO55790
8227	SO55791
6223	SO55792
18935	SO55793
7917	SO55794
8237	SO55795
18326	SO55796
5548	SO55797
13170	SO55798
10760	SO55799
2855	SO55800
11534	SO55801
15145	SO55802
15394	SO55803
6139	SO55804
7728	SO55805
16716	SO55806
5166	SO55807
17550	SO55808
13563	SO55809
17246	SO55810
15817	SO55811
16315	SO55812
4449	SO55813
16789	SO55814
17868	SO55815
2704	SO55816
3804	SO55817
14947	SO55818
13055	SO55819
6837	SO55820
13011	SO55821
3493	SO55822
18250	SO55823
14362	SO55824
11042	SO55825
2397	SO55826
5141	SO55827
12294	SO55828
5287	SO55829
5918	SO55830
12291	SO55831
9928	SO55832
17509	SO55833
2194	SO55834
12252	SO55835
4751	SO55836
10178	SO55837
3102	SO55838
2336	SO55839
9998	SO55840
16930	SO55841
10287	SO55842
17697	SO55843
7980	SO55844
15738	SO55845
6838	SO55846
12108	SO55847
18689	SO55848
5041	SO55849
9258	SO55850
12409	SO55851
14429	SO55852
12121	SO55853
10827	SO55854
13323	SO55855
19204	SO55856
8749	SO55857
17864	SO55858
10175	SO55859
19939	SO55860
8293	SO55861
15106	SO55862
12553	SO55863
9595	SO55864
1840	SO55865
12941	SO55866
15500	SO55867
2687	SO55868
5825	SO55869
16534	SO55870
9211	SO55871
14747	SO55872
17428	SO55873
2405	SO55874
8760	SO55875
15335	SO55876
9600	SO55877
16710	SO55878
4218	SO55879
4055	SO55880
16737	SO55881
7804	SO55882
13476	SO55883
10061	SO55884
6903	SO55885
16947	SO55886
6903	SO55887
15260	SO55888
2475	SO55889
7618	SO55890
11926	SO55891
14534	SO55892
1917	SO55893
5395	SO55894
2150	SO55895
12217	SO55896
6637	SO55897
19863	SO55898
8613	SO55899
1706	SO55900
2807	SO55901
6032	SO55902
17836	SO55903
9037	SO55904
2043	SO55905
7513	SO55906
5218	SO55907
12665	SO55908
9010	SO55909
8464	SO55910
4928	SO55911
11285	SO55912
7303	SO55913
18276	SO55914
726	SO55915
7326	SO55916
1774	SO55917
13672	SO55918
11070	SO55919
13699	SO55920
13481	SO55921
2845	SO55922
9947	SO55923
5013	SO55924
9965	SO55925
1738	SO55926
7796	SO55927
13122	SO55928
7404	SO55929
8080	SO55930
16981	SO55931
2103	SO55932
4182	SO55933
11373	SO55934
13239	SO55935
13656	SO55936
12113	SO55937
12142	SO55938
5455	SO55939
12315	SO55940
11955	SO55941
10511	SO55942
6447	SO55943
9895	SO55944
17582	SO55945
11334	SO55946
6760	SO55947
15344	SO55948
12947	SO55949
4691	SO55950
6487	SO55951
15313	SO55952
12353	SO55953
15149	SO55954
8137	SO55955
8188	SO55956
7690	SO55957
2641	SO55958
9442	SO55959
9814	SO55960
11799	SO55961
2384	SO55962
10732	SO55963
11033	SO55964
6334	SO55965
19927	SO55966
